105250,3h 55m,8.8,15,5,8.0
105254,1h 38m,5.9,34,88,6.2
105325,1h 25m,5.7,45,105,5.7
105351,1h 28m,5.6,115,166,6.4
105355,3h,7.7,394,406,6.7
105468,1h 35m,6.3,128,179,6.3
105504,2h 14m,7.8,717,503,7.1
105540,1h 13m,4.9,16,1,5.6
105585,1h 47m,5.6,205,274,6.3
105593,1h 37m,7.0,194,264,7.1
105653,1h 55m,6.7,394,307,6.3
105720,2h,6.9,13,16,6.9
105731,1h 40m,5.8,516,352,7.3
105746,1h 24m,5.6,20,19,6.2
105755,1h 57m,5.4,581,347,6.7
105801,1h 30m,5.1,109,169,5.1
105835,1h 33m,6.5,179,246,6.9
105844,2h 14m,8.1,988,465,6.4
105954,1h 46m,6.9,436,324,5.8
106002,1h 54m,6.6,710,329,5.7
106062,1h 32m,6.5,186,148,6.3
106072,1h 52m,6.8,834,517,7.6
106100,1h 57m,7.9,462,407,6.8
106144,1h 31m,7.3,48,127,6.5
106330,1h 45m,6.6,205,228,6.6
106438,1h 38m,7.6,279,349,6.8
106441,2h 11m,7.5,347,259,7.3
106487,2h 26m,7.5,799,528,7.0
106489,2h 41m,7.8,1K,541,7.8
106491,2h 8m,6.2,438,230,6.4
106540,1h 45m,6.3,145,172,6.6
106542,1h 43m,6.3,99,92,6.5
106594,1h 25m,5.5,4,13,6.6
106642,1h 17m,9.3,77,37,7.0
106648,2h 24m,6.8,25,86,5.8
106696,1h 42m,7.4,1.2K,433,6.9
106766,1h 44m,7.4,440,472,7.2
106782,3h,8.2,1.8K,436,7.1
106785,1h 40m,6.5,274,200,6.5
106839,2h 21m,7.1,134,212,7.1
106873,1h 36m,6.9,50,26,7.2
106883,1h 47m,5.6,51,44,7.4
106889,1h 20m,7.8,52,78,7.3
106916,2h 18m,7.2,869,550,6.3
106918,1h 54m,7.3,827,379,6.8
106920,2h 6m,8.0,1.3K,638,7.2
106927,1h 42m,5.2,21,70,4.9
107013,58m,6.5,11,4,7.2
107069,2h 1m,7.5,563,348,6.6
107141,2h 5m,7.5,382,419,6.4
107159,1h 23m,7.3,12,10,6.9
107314,1h 44m,5.8,380,264,6.5
107338,1h 35m,6.9,4,11,6.8
107348,1h 59m,6.3,410,273,7.2
107406,2h 6m,7.1,1.1K,494,6.7
107408,1h 32m,8.2,10,2,6.8
107410,1h 3m,8.1,9,0,6.1
107412,1h 22m,8.3,17,3,7.2
107436,1h 37m,5.9,101,132,6.5
107447,1h 23m,5.9,37,65,6.6
107449,1h,6.3,19,12,7.1
107462,1h 35m,6.1,60,98,5.5
107565,1h 59m,6.9,26,40,5.8
107630,1h 39m,5.7,27,56,5.6
107702,1h 53m,6.4,143,228,6.8
107723,1h 25m,6.7,24,37,7.1
107771,2h 3m,7.2,293,396,6.8
107780,2h,7.3,109,3,7.4
107846,1h 33m,6.1,6,2,6.7
107945,1h 27m,4.6,7,5,6.0
107951,1h 47m,6.3,8,11,7.2
107953,1h 25m,7.1,92,34,7.3
107962,1h 23m,5.2,24,26,6.5
107997,1h 45m,5.9,108,174,6.6
107999,50m,6.5,17,8,6.9
108078,1h 57m,6.9,27,101,7.0
108090,1h 20m,7.2,7,1,6.9
108156,1h 39m,6.1,157,145,5.4
108188,1h 45m,6.2,395,335,7.1
108190,2h 19m,6.6,886,438,6.9
108192,13m,7.2,29,20,7.1
108540,1h 20m,7.8,65,108,7.3
108601,1h 53m,6.3,21,35,7.2
108689,1h 32m,5.1,259,303,7.0
108715,1h 31m,6.2,41,45,6.2
108727,1h 57m,6.9,302,357,6.4
108729,1h 31m,6.9,552,325,6.8
108795,1h 14m,7.2,73,60,7.7
108928,1h 58m,6.1,499,254,6.8
108932,1h 40m,7.7,615,469,6.8
108945,1h 57m,6.1,782,528,7.5
108949,1h 30m,6.3,85,65,6.6
108981,2h 4m,6.6,178,252,6.4
109042,1h 26m,5.6,106,77,6.2
109161,1h 36m,7.1,56,209,6.4
109183,1h 31m,5.7,26,15,6.3
109187,1h 47m,6.0,168,234,6.8
109191,1h 58m,6.1,186,176,6.8
109241,1h 36m,5.8,6,36,5.1
109282,1h 16m,7.3,7,32,7.5
109295,1h 30m,5.7,50,44,7.0
109313,1h 45m,4.7,5,7,5.7
109317,1h 27m,5.8,28,15,6.3
109372,1h 40m,6.0,55,88,7.1
109374,1h 39m,8.1,1.1K,520,7.1
109383,1h 24m,6.3,5,21,6.4
109416,1h 42m,5.1,22,9,6.8
109483,1h 34m,6.1,129,160,6.5
109487,2h 49m,8.7,5.5K,486,8.1
109569,1h 57m,6.2,313,227,6.1
109576,1h 35m,4.9,72,54,6.0
109578,1h 46m,6.9,514,344,5.7
109596,1h 29m,7.6,14,48,6.7
109633,46m,7.4,132,42,7.0
109673,1h 42m,6.2,676,387,6.2
109687,1h 39m,7.4,34,48,7.0
109723,1h 48m,5.2,611,65,5.2
109846,1h 32m,6.8,186,200,5.7
109848,1h 48m,6.3,1K,523,7.2
109850,2h 12m,6.4,461,330,5.7
109853,1h 30m,6.5,110,28,6.9
109864,1h 47m,6.7,146,183,7.0
109895,1h 29m,6.6,171,125,6.9
109897,2h 18m,5.7,199,61,7.5
109941,13m,6.8,9,21,7.1
109968,2h 9m,7.1,32,107,5.8
109971,1h 38m,6.5,10,40,5.8
110102,2h 16m,7.8,1.1K,578,6.8
110127,2h 18m,5.8,1.5K,451,7.1
110130,1h 25m,5.7,91,123,6.0
110281,1h 25m,7.2,20,2,6.4
110286,1h 33m,6.3,147,96,6.5
110297,1h 47m,6.4,135,275,7.5
110330,1h 43m,6.5,16,99,6.5
110350,1h 15m,7.6,42,9,7.6
110387,1h 43m,7.0,26,97,6.9
110501,2h 30m,7.9,393,296,6.3
110541,1h 28m,5.2,25,16,4.2
110553,2h 22m,6.6,1.3K,548,7.1
110586,1h 42m,7.4,229,295,6.5
110591,1h 44m,6.5,554,367,6.8
110603,1h 53m,4.6,782,58,4.9
110611,1h 49m,6.7,173,211,6.6
110655,1h 41m,6.3,150,153,6.4
110669,1h 30m,7.5,41,32,7.2
110718,1h 30m,6.2,76,190,6.8
110730,1h 59m,6.2,603,376,7.7
110746,1h 21m,5.6,64,123,6.5
110771,1h 49m,6.0,268,208,6.1
110773,1h 26m,4.7,73,70,5.1
110781,1h 19m,5.6,95,31,6.9
110826,1h 30m,5.6,143,182,6.2
110882,1h 25m,7.1,498,355,6.9
111113,1h 37m,6.3,462,359,6.3
111146,45m,4.2,6,5,4.2
111320,1h 38m,5.3,180,41,6.8
111360,1h 29m,6.4,1.2K,422,5.8
111362,2h 12m,7.9,905,575,7.0
111364,2h 3m,6.4,1.7K,664,7.5
111375,1h 35m,6.0,127,80,6.0
111384,1h 30m,7.1,266,267,7.2
111443,1h 54m,7.3,574,303,7.7
111551,1h 25m,6.2,168,111,7.0
111617,1h 57m,6.5,327,180,6.1
111622,1h 44m,7.4,320,297,6.9
111659,1h 37m,6.9,852,434,7.1
111663,1h 17m,4.8,165,165,5.6
111680,1h 39m,6.5,60,65,7.1
111732,2h 13m,7.5,23,108,6.6
111743,1h 56m,6.1,609,301,6.5
111759,1h 53m,7.9,1.1K,635,6.8
111781,2h 11m,7.4,617,525,7.1
111785,1h 40m,3.6,25,4,3.6
111795,2h 4m,7.0,117,154,6.9
111800,1h 32m,5.9,35,46,6.4
111817,1h 58m,5.7,92,74,6.4
111844,1h 31m,5.6,28,32,4.4
111913,1h 23m,7.2,34,77,6.2
111921,2h 6m,7.7,766,323,6.1
112006,6m,7.5,30,5,7.3
112070,1h 51m,6.2,168,325,6.2
112138,1h 52m,7.0,389,357,6.8
112171,2h 12m,7.2,752,301,7.0
112175,1h 42m,7.8,451,321,6.8
112183,1h 59m,7.7,1.5K,553,7.2
112290,2h 45m,7.9,1K,590,6.7
112303,1h 46m,5.7,44,54,5.4
112316,2h 14m,6.8,238,249,7.1
112326,2h,3.7,53,44,7.6
112334,1h 45m,8.0,45,62,7.4
112370,2h 45m,5.6,1K,530,6.5
112421,1h 35m,6.9,163,279,7.0
112450,1h 23m,5.6,137,104,6.5
112454,1h 36m,6.8,11,63,6.1
112460,1h 23m,5.9,71,130,6.5
112497,1h 37m,4.9,197,105,6.2
112512,2h 6m,7.4,20,21,7.2
112515,1h 34m,6.8,1K,506,6.9
112552,1h 46m,8.5,1.7K,542,6.3
112556,2h 29m,8.1,1.7K,642,7.2
112580,1h 23m,5.7,88,55,6.2
112623,2h 10m,7.6,734,450,6.7
112727,1h 58m,6.2,300,254,6.3
112749,1h 34m,5.9,76,114,7.1
112788,1h 34m,5.1,198,197,6.9
112804,1h 46m,7.3,290,146,6.5
112818,1h 43m,6.4,364,318,5.8
112852,2h 1m,8.0,1.6K,464,6.8
112868,1h 37m,6.0,321,155,6.3
112897,2h 6m,6.1,447,328,6.8
112911,1h 38m,6.0,342,229,7.0
112940,2h 2m,6.7,218,305,7.7
113159,1h 29m,5.6,94,152,5.8
113186,1h 45m,6.1,39,44,7.5
113207,2h 19m,6.9,150,172,6.5
113225,1h 37m,6.5,199,254,6.1
113252,1h 47m,6.7,150,189,7.6
113275,2h 2m,7.3,264,185,6.9
113278,1h 16m,7.4,101,43,7.3
113280,1h 33m,6.7,18,17,5.6
113313,1h 16m,6.0,113,69,6.5
113345,2h 7m,5.3,1K,328,7.2
113348,1h 41m,5.8,604,330,6.5
113350,1h 33m,6.1,87,35,7.1
113374,25m,7.8,12,2,7.4
113378,1h 37m,6.4,411,209,7.1
113394,1h 30m,6.3,14,38,6.7
113416,1h 34m,5.3,39,48,6.0
113453,1h 44m,6.4,198,136,6.3
113532,1h 36m,6.4,107,57,6.6
113565,1h 39m,6.1,141,208,6.9
113573,1h 42m,6.5,291,328,6.3
113604,1h 47m,6.7,191,151,6.9
113705,1h 35m,7.3,148,397,6.2
113741,1h 29m,7.2,517,213,6.7
113780,1h 33m,6.2,554,203,6.7
113829,1h 31m,7.0,131,120,6.6
113849,1h 45m,6.1,7,48,6.6
113862,1h 40m,6.7,490,292,5.3
114028,1h 59m,7.8,198,187,7.7
114044,1h 27m,5.7,181,186,6.6
114060,1h 46m,7.0,314,302,7.5
114066,1h 37m,7.4,34,150,7.0
114074,1h 33m,6.8,114,174,6.8
114126,1h 30m,7.0,8,31,7.5
114180,1h 53m,6.8,735,325,6.5
114184,1h 57m,6.9,104,90,6.3
114246,1h 54m,6.5,272,277,7.0
114265,1h 39m,6.4,74,115,7.4
114335,20m,6.5,6,8,6.5
114396,1h 42m,6.4,33,49,7.3
114494,1h 42m,7.5,109,60,7.2
114554,2h 17m,8.0,171,187,7.4
114601,1h 43m,6.6,246,149,6.5
114627,1h 11m,7.6,45,21,5.8
114662,2h 13m,7.3,1.1K,528,7.1
114670,1h 42m,5.3,526,269,6.1
114678,2h,6.9,157,125,6.2
114707,2h,6.4,286,290,6.2
114713,1h 39m,5.4,504,316,6.1
114762,1h 26m,6.3,93,46,6.0
114795,1h 32m,6.2,590,288,5.4
114818,1h 34m,6.5,80,55,6.4
114847,1h 49m,6.0,197,149,6.5
114925,1h 52m,5.9,305,108,6.2
114935,1h 37m,7.4,777,262,6.3
115065,1h 30m,6.0,23,37,7.3
115111,15m,7.7,11,2,6.7
115122,1h 26m,7.6,419,322,7.1
115149,1h 41m,7.4,1.5K,343,6.4
115151,1h 42m,6.0,24,26,5.7
115170,2h 21m,7.4,420,285,6.5
115203,2h,8.2,27,12,7.9
115210,2h 14m,7.6,1.1K,379,6.3
115216,1h 32m,6.7,153,190,5.4
115231,1h 42m,7.2,251,276,6.2
115502,1h 47m,6.3,83,81,5.8
115569,1h 57m,7.8,999,542,6.7
115617,1h 42m,7.8,634,420,7.0
115664,1h 35m,7.2,174,144,6.7
115667,1h 42m,7.1,234,106,6.2
115680,1h 44m,6.5,239,103,6.0
115713,1h 48m,7.7,1.1K,425,7.1
115727,1h 44m,7.3,37,45,5.8
115819,11m,7.2,14,14,7.0
115828,1h 38m,7.0,65,49,7.1
115877,5m,7.2,14,14,7.4
115969,4h 30m,8.4,130,24,6.8
116044,1h 33m,4.8,24,7,6.2
116138,2h 20m,7.6,149,286,7.1
116169,1h 57m,6.8,45,57,6.3
116207,1h 50m,6.7,63,66,6.0
116411,1h 27m,8.1,115,122,7.2
116413,1h 33m,6.2,19,36,6.4
116419,1h 32m,4.3,52,38,4.4
116505,1h 17m,5.9,9,20,6.8
116529,2h 11m,5.7,109,87,6.2
116668,1h 40m,6.8,93,146,6.1
116718,1h 44m,6.6,10,2,6.0
116724,1h 49m,7.6,31,20,6.0
116738,1h 36m,5.3,42,44,6.6
116797,1h 54m,8.0,1K,395,7.1
116799,2h 28m,6.6,356,441,7.2
116817,1h 45m,7.4,88,52,6.1
116823,2h 3m,6.6,685,441,7.0
116849,1h 32m,5.6,23,15,6.9
116887,2h 30m,6.0,799,335,6.7
116897,2h 2m,8.1,292,301,6.3
116941,1h 22m,5.5,35,22,6.4
116963,1h 29m,4.9,40,15,5.1
116977,1h 49m,5.6,351,180,5.9
116985,1h 26m,5.4,69,30,6.9
117107,1h 28m,5.8,117,32,5.7
117109,11m,8.4,21,2,7.0
117133,1h 43m,6.3,20,19,5.6
117176,2h 3m,7.7,591,441,6.9
117192,1h 1m,8.4,61,21,7.5
117364,1h 40m,8.2,28,48,7.3
117368,11m,7.3,24,5,6.8
117444,1h 33m,8.0,168,168,7.8
117466,2h 2m,6.9,337,332,7.1
117511,1h 25m,6.7,3,0,7.7
117529,2h 4m,6.9,1.6K,709,6.8
117531,1h 32m,6.8,12,44,6.9
117533,1h 54m,8.0,127,213,6.6
117545,1h 25m,6.9,46,68,6.7
117572,1h 29m,5.1,12,6,6.2
117590,1h 48m,6.3,276,208,6.3
117630,1h 26m,4.1,24,13,6.5
117646,1h 24m,4.5,49,13,6.5
117849,1h 39m,7.2,29,2,6.4
117851,1h 32m,6.6,190,167,6.9
117867,1h 39m,7.2,163,231,7.2
117877,1h 40m,7.1,9,31,6.7
117881,1h 41m,7.5,297,307,5.8
117887,1h 35m,7.3,324,268,7.4
117895,2h 11m,6.3,499,281,6.5
117922,26m,6.4,11,7,7.5
118082,1h 43m,6.3,301,249,6.6
118166,1h 28m,7.8,8,6,5.8
118198,1h 41m,7.2,18,51,6.9
118248,1h 34m,4.5,71,74,6.2
118270,1h 25m,4.9,17,45,7.3
118290,1h 24m,4.0,48,23,4.2
118326,1h 50m,4.8,26,14,7.2
118354,1h 52m,6.9,142,170,7.2
118512,1h 30m,5.1,32,11,5.8
118530,2h,5.0,1,0,4.0
118572,1h 43m,6.3,29,38,7.1
118696,2h 24m,7.4,953,425,7.8
118700,2h 8m,7.5,337,385,6.1
118702,2h 17m,7.2,547,274,6.4
118706,1h 54m,6.4,151,171,7.5
118784,59m,7.0,1,0,7.0
118814,1h 34m,5.9,63,42,7.4
118834,1h 34m,4.4,4,3,6.3
118862,1h 52m,6.7,20,22,7.6
118880,1h 41m,6.9,159,303,6.6
118888,1h,8.5,15,3,7.1
118894,1h 16m,6.9,12,7,6.4
118896,2h 19m,8.0,103,262,7.0
118900,1h 55m,7.1,359,341,6.8
118924,1h 42m,6.4,107,156,6.3
118930,1h 20m,8.2,15,4,6.9
118985,1h 46m,7.0,200,325,6.6
118997,2h 5m,5.9,976,350,7.0
119068,1h 59m,6.6,102,163,6.8
119141,1h 52m,6.5,969,298,6.9
119145,2h 9m,7.7,1K,483,6.7
119153,1h 9m,8.2,12,0,6.9
119155,1h 38m,6.2,188,148,6.5
119167,1h 23m,4.6,7,4,5.6
119218,10m,8.0,27,7,7.2
119655,1h 42m,5.5,249,190,6.4
119714,1h 30m,6.9,25,4,6.1
119828,1h 41m,6.6,26,14,5.4
119964,1h 28m,5.2,67,47,7.2
120130,45m,7.8,50,4,7.4
120138,2h 33m,8.1,685,79,7.3
120466,2h,6.8,859,392,5.7
120478,1h 50m,8.4,50,103,8.0
120625,1h 56m,8.0,39,62,6.3
120635,1h 48m,6.0,444,244,5.5
120637,2h 13m,5.5,365,300,7.1
120761,1h 20m,7.6,11,16,6.1
120783,1h 48m,6.4,71,104,6.0
120799,2h 6m,6.3,1.1K,531,7.6
120807,1h,8.2,9,1,6.3
120813,1h 4m,7.6,1,0,7.4
120827,1h 45m,7.8,44,9,7.3
120919,2h 5m,6.6,9,16,6.4
121007,1h 24m,4.3,15,19,4.9
121035,2h 54m,7.3,34,20,6.4
121097,1h 36m,5.7,12,0,5.8
121099,1h 14m,5.7,34,23,6.2
121129,1h 25m,3.5,71,12,6.8
121169,1h 44m,6.5,64,159,6.2
121171,1h 24m,7.6,32,116,6.9
121231,1h 40m,6.8,1.2K,464,6.5
121253,1h 26m,5.6,120,139,7.3
121338,1h 31m,6.4,39,14,5.5
121342,1h 29m,6.1,31,14,5.5
121372,1h 5m,8.3,8,0,7.1
121374,55m,8.3,2,2,7.1
121469,1h 33m,4.4,20,30,6.0
121715,1h 15m,8.0,5,0,6.9
121781,1h 12m,4.3,33,9,7.1
122092,1h 41m,5.0,30,18,7.6
122246,1h 30m,3.7,16,7,5.4
122260,2h 30m,7.5,25,6,6.5
122433,1h 24m,4.2,54,57,6.1
122490,1h 32m,5.3,18,7,4.8
122627,1h 23m,4.9,12,9,5.7
122882,2h,8.1,2.3K,846,7.1
122884,1h 37m,6.1,296,214,5.7
122886,2h 18m,7.8,4.8K,905,6.5
122888,2h 3m,5.7,270,228,6.0
122890,2h 3m,6.7,1K,377,7.0
122892,2h 21m,7.3,1.4K,518,7.2
122896,2h 9m,6.5,755,426,6.5
122898,2h,6.1,2.3K,462,6.7
122900,1h 57m,7.3,857,609,7.2
122902,1h 40m,4.3,975,423,5.8
122904,1h 48m,8.0,1.6K,668,6.8
122906,2h 14m,7.3,3.4K,466,6.4
122912,2h 29m,8.4,4.6K,524,6.8
122916,2h 10m,7.9,1.8K,473,7.0
122918,2h 16m,7.6,1.1K,606,6.8
122920,2h 27m,7.8,1.5K,685,6.8
122922,1h 55m,7.5,1.1K,508,6.3
122924,2h 24m,6.9,899,471,7.0
122926,2h 13m,7.4,1.4K,590,7.1
122932,1h 33m,6.5,26,49,6.8
123200,58m,8.1,16,1,7.5
123310,1h 29m,4.7,28,5,5.6
123545,1h 41m,6.4,25,6,6.2
123553,1h 26m,3.0,19,22,3.8
123947,1h 42m,6.4,200,173,6.5
124273,3h 19m,7.3,4,0,7.4
124404,1h 26m,4.3,5,10,7.0
124484,1h 30m,7.2,24,17,5.9
124851,52m,6.5,16,1,6.9
124853,29m,7.2,36,2,6.9
124859,1h 51m,6.0,213,157,6.5
125221,1h 19m,4.1,63,38,5.9
125914,1h 47m,5.5,309,183,6.5
125916,2h 5m,4.2,1.6K,367,6.5
125970,1h 24m,6.6,65,12,6.6
125974,1h 22m,6.0,34,7,4.9
126088,1h 9m,6.8,12,5,5.9
126090,11m,8.1,31,5,7.0
126142,3h 20m,7.4,12,4,5.6
126420,1h 34m,5.0,79,31,7.1
126426,2h 22m,6.6,2,2,7.1
126430,8h 50m,8.3,291,27,6.4
126482,1h 39m,5.7,193,68,6.8
126548,1h 41m,6.4,177,139,6.8
126577,1h 20m,4.3,10,5,5.8
126921,1h 9m,5.2,50,18,6.2
127052,1h 35m,8.5,14,6,7.2
127096,1h 46m,6.3,268,185,5.7
127098,1h 6m,7.8,6,3,7.7
127108,1h 57m,7.5,346,304,7.2
127114,1h 46m,7.2,108,190,6.5
127116,1h 38m,6.6,80,105,6.4
127130,1h 24m,6.7,76,216,6.8
127132,1h 52m,5.8,32,40,6.2
127134,1h 44m,6.4,204,168,7.2
127136,1h 39m,6.3,171,174,7.3
127146,2h 12m,7.5,94,114,7.5
127152,1h 59m,8.0,95,93,7.4
127164,1h 41m,7.6,26,69,6.5
127172,1h 46m,7.0,3,35,6.8
127180,1h,8.4,71,26,6.8
127184,2h 11m,6.4,26,125,6.4
127194,1h 41m,5.1,69,105,6.0
127198,1h 43m,7.2,133,189,8.2
127202,1h 45m,7.7,251,318,7.3
127204,1h 19m,6.1,61,106,5.8
127212,2h 2m,6.8,127,91,7.0
127298,1h 41m,6.9,66,202,7.0
127319,1h 48m,6.3,166,96,7.0
127323,1h 36m,4.2,165,43,4.4
127390,48m,8.2,28,7,7.7
128087,1h 42m,4.1,11,3,4.6
128089,1h 13m,7.5,8,0,7.1
128097,1h 1m,7.2,1,0,7.1
128099,1h 17m,8.0,7,0,7.1
128197,1h 35m,5.5,14,4,6.8
128360,2h 48m,7.8,1.6K,579,7.4
128366,59m,7.3,2,1,7.0
128488,1h 32m,5.6,211,143,6.2
128512,1h 49m,6.2,222,207,7.3
128520,1h 41m,6.6,154,113,6.0
128542,1h 38m,6.2,125,154,6.7
128592,1h 31m,4.7,194,276,5.9
128594,1h 35m,7.1,53,20,6.4
128620,2h 18m,7.6,223,276,6.3
128695,1h 55m,7.1,78,74,7.2
128736,31m,7.7,13,9,7.2
128832,1h 34m,5.8,57,85,6.4
128838,1h 59m,6.5,576,454,7.2
128842,1h 38m,5.1,28,18,6.8
128852,1h 5m,8.0,26,4,6.8
128900,1h 16m,7.4,2,12,7.3
128902,1h 52m,6.8,2,10,7.0
128908,1h 33m,7.2,31,22,6.9
128914,1h 14m,7.7,5,0,7.1
128944,1h 14m,5.0,49,10,5.9
128968,1h,6.1,30,20,6.4
128975,1h 33m,5.0,125,108,7.1
128991,5m,7.7,5,1,7.7
129011,1h 39m,8.4,15,1,6.8
129229,1h 37m,5.4,74,79,5.8
129250,1h 39m,4.1,69,22,4.0
129313,1h 35m,6.9,18,85,6.6
129333,1h 35m,4.6,26,56,6.6
129354,1h 45m,6.6,341,307,7.1
129397,12m,6.6,21,9,6.8
129428,2h 2m,6.5,136,157,7.1
129514,1h 10m,8.5,13,3,7.8
129657,1h 34m,5.6,58,82,5.4
129659,2h 9m,7.4,120,103,6.5
129737,1h 31m,5.4,130,88,6.6
129779,58m,7.1,9,10,7.4
129937,1h 54m,6.6,273,265,5.7
130050,1h 29m,5.8,49,99,6.6
130052,1h 40m,5.7,178,143,7.1
130073,1h 45m,6.9,526,371,7.1
130083,1h 35m,6.1,45,97,5.8
130087,1h 39m,5.8,180,129,7.2
130444,2h 2m,6.0,23,21,5.9
130450,1h 51m,5.7,263,228,6.6
130452,1h 37m,6.3,137,291,6.8
130482,1h 39m,7.3,112,55,6.5
130490,1h 59m,6.2,347,289,6.3
130498,1h 40m,6.3,3,8,5.7
130518,22m,7.7,19,21,7.5
130520,1h 34m,6.5,308,182,6.5
130576,1h 52m,6.6,340,350,6.9
130578,1h 55m,5.8,178,239,5.9
130634,2h 17m,7.1,820,464,6.0
130686,1h 31m,6.5,217,157,6.2
130840,1h 49m,6.7,168,213,6.1
130842,14m,7.6,20,3,6.4
130970,1h 15m,8.2,20,2,7.8
130976,2h 14m,7.4,9,47,6.1
130978,1h 47m,7.9,7,1,5.6
131013,1h 40m,6.0,196,174,6.7
131023,1h 30m,7.4,43,39,7.3
131098,1h 23m,5.3,7,14,6.5
131104,1h 55m,6.8,23,17,6.4
131130,47m,6.3,21,5,6.4
131237,1h 33m,7.5,5,1,5.9
131439,1h 30m,5.8,100,84,7.0
131480,1h 44m,6.2,54,28,7.3
131578,1h 43m,5.1,16,3,4.9
131610,1h 26m,5.4,10,5,5.7
131656,1h 25m,7.3,140,232,6.5
131714,1h 55m,6.2,243,60,6.4
131724,4h 39m,8.6,56,10,6.9
131739,1h 20m,7.1,62,42,7.3
131749,1h 33m,6.6,3,3,4.9
131796,1h 49m,7.3,221,217,6.9
131826,1h 11m,6.8,6,1,6.3
131920,1h 40m,7.0,42,21,6.2
131934,1h 39m,4.8,24,10,7.3
132046,2h 10m,6.4,659,477,7.5
132084,1h 28m,5.5,18,0,5.3
132153,1h 37m,6.3,19,76,6.7
132157,1h 34m,4.4,197,65,6.3
132333,2h 4m,7.1,29,14,7.5
132335,1h 31m,7.0,24,87,6.4
132362,1h 53m,7.5,22,18,5.8
132422,2h 3m,4.5,22,49,6.5
132424,2h 3m,7.0,173,126,6.6
132454,1h 26m,6.2,8,4,7.1
132462,1h 27m,4.4,40,19,6.2
132488,1h 25m,5.2,15,12,7.3
132496,1h 46m,7.0,130,148,6.9
132584,1h 33m,6.2,31,5,5.0
132618,1h 30m,4.4,48,36,6.8
132660,1h 28m,6.8,138,115,6.8
132796,1h 54m,6.1,713,413,6.0
132800,1h 27m,5.9,85,113,5.9
132888,1h 10m,7.7,8,0,6.8
133115,1h 20m,7.0,3,37,7.0
133195,1h 36m,5.7,258,137,5.7
133217,1h 32m,6.3,1,0,6.3
133281,1h 41m,6.0,134,194,6.4
133365,1h 34m,5.8,23,71,7.0
133377,1h 50m,5.3,154,73,5.8
133419,1h 55m,6.4,254,207,6.7
133545,1h 35m,6.3,88,16,6.7
133645,1h 58m,7.2,419,407,7.2
133712,2h 39m,8.2,16,5,6.3
133716,19m,7.9,5,2,7.2
133771,1h 59m,7.1,839,443,6.5
133780,1h 46m,7.5,20,59,7.4
133782,1h 35m,5.6,293,285,7.0
133798,1h 27m,5.1,173,164,6.8
133802,1h 24m,6.9,166,277,7.2
133832,1h 40m,5.3,386,251,6.3
133867,1h 36m,5.4,91,59,7.3
133879,1h 30m,6.5,24,8,5.5
134004,1h 33m,5.2,37,14,6.8
134019,1h 54m,8.1,13,5,6.6
134021,1h 35m,7.1,98,54,7.0
134041,1h 32m,7.8,8,3,7.2
134095,26m,7.9,12,5,7.5
134109,1h 40m,7.3,2,0,5.9
134130,2h 24m,8.0,1.5K,583,6.7
134158,1h 32m,5.1,100,51,7.2
134170,31m,8.0,128,77,8.0
134184,2h 2m,7.4,3,0,5.3
134214,2h 4m,7.3,190,357,6.8
134246,1h 36m,5.6,196,74,7.0
134248,1h 24m,6.1,46,37,6.2
134252,2h 22m,8.4,16,2,7.1
134326,1h 47m,7.6,12,9,5.1
134334,2h 33m,7.2,115,8,5.1
134368,2h,7.0,567,269,6.9
134393,2h 5m,6.2,451,289,7.0
134515,1h 28m,5.5,41,43,4.4
134524,1h 38m,7.0,3,11,6.7
134528,1h 45m,5.4,284,150,6.8
134775,2h 7m,5.9,149,79,5.9
134783,1h 44m,6.5,202,226,6.0
134796,2h 16m,8.1,28,7,8.0
134808,1h 37m,4.5,13,7,6.5
134847,1h 28m,6.3,8,18,6.5
134849,7m,8.6,60,12,7.2
134853,1h 35m,8.1,1.2K,499,6.6
134859,1h 30m,7.0,33,152,6.6
134861,1h 9m,7.4,4,0,6.3
134881,2h 1m,7.4,196,280,7.2
135133,2h 17m,6.5,542,438,7.0
135137,1h 45m,5.6,557,256,6.3
135143,2h 12m,7.2,954,463,7.2
135198,1h 46m,6.5,11,22,6.0
135216,1h 37m,2.1,331,96,7.1
135288,1h 44m,6.8,243,307,6.5
135436,1h 27m,6.5,362,285,6.2
135456,2h 40m,8.1,4,7,6.2
135518,1h 57m,6.5,264,198,6.9
135532,1h 46m,5.9,236,229,6.9
135534,1h 38m,6.2,391,274,6.5
135536,2h 3m,5.9,2.5K,696,6.3
135567,2h,5.2,1K,389,6.2
135569,2h 2m,7.0,897,493,6.6
135777,2h 30m,7.4,32,5,4.9
135787,1h 40m,8.0,26,12,7.7
135803,1h 47m,7.2,36,20,5.8
135815,1h 22m,6.6,7,11,5.8
135861,1h 55m,6.3,296,286,6.5
135885,1h 25m,6.0,144,88,7.5
135887,1h 31m,6.4,404,344,6.2
135937,1h 21m,4.6,54,10,4.5
136012,1h 31m,4.1,18,10,4.0
136016,1h 33m,6.7,534,339,7.2
136018,2h 3m,6.9,401,426,6.2
136020,2h 28m,6.8,1.3K,441,7.1
136024,1h 34m,6.8,33,18,6.8
136297,54m,3.5,11,3,3.5
136305,1h 33m,4.0,88,69,4.7
136341,1h 14m,6.3,12,8,6.4
136353,1h 14m,6.6,18,7,6.7
136355,1h 20m,6.7,9,4,7.2
